id,lat,lon,address,created,district,name,neighborhood,postalCode,cat
75990040205,41.37590735277778,2.1162981944444446,C Collblanc 72,1996-09-18T00:00:00Z,Les Corts,Centre Educatiu Sant Ramon Nonat,la Maternitat i Sant Ramon,08028,Educació
75990040205,41.37590735277778,2.1162981944444446,C Collblanc 72,1996-09-18T00:00:00Z,Les Corts,Centre Educatiu Sant Ramon Nonat,la Maternitat i Sant Ramon,08028,Educació infantil (Parvularis)
75990040205,41.37590735277778,2.1162981944444446,C Collblanc 72,1996-09-18T00:00:00Z,Les Corts,Centre Educatiu Sant Ramon Nonat,la Maternitat i Sant Ramon,08028,Educació infantil
75990040205,41.37590735277778,2.1162981944444446,C Collblanc 72,1996-09-18T00:00:00Z,Les Corts,Centre Educatiu Sant Ramon Nonat,la Maternitat i Sant Ramon,08028,Educació secundària obligatòria (ESO)
75990040205,41.37590735277778,2.1162981944444446,C Collblanc 72,1996-09-18T00:00:00Z,Les Corts,Centre Educatiu Sant Ramon Nonat,la Maternitat i Sant Ramon,08028,Educació secundària
75990040207,41.37590735277778,2.1162981944444446,C Collblanc 86,1996-09-18T00:00:00Z,Les Corts,Centre Educatiu Sant Ramon Nonat-Sagrat Cor,la Maternitat i Sant Ramon,08028,Educació primària
75990040207,41.37590735277778,2.1162981944444446,C Collblanc 86,1996-09-18T00:00:00Z,Les Corts,Centre Educatiu Sant Ramon Nonat-Sagrat Cor,la Maternitat i Sant Ramon,08028,Educació
75990040207,41.37590735277778,2.1162981944444446,C Collblanc 86,1996-09-18T00:00:00Z,Les Corts,Centre Educatiu Sant Ramon Nonat-Sagrat Cor,la Maternitat i Sant Ramon,08028,Educació infantil (Parvularis)
75990040207,41.37590735277778,2.1162981944444446,C Collblanc 86,1996-09-18T00:00:00Z,Les Corts,Centre Educatiu Sant Ramon Nonat-Sagrat Cor,la Maternitat i Sant Ramon,08028,Educació infantil
75990040207,41.37590735277778,2.1162981944444446,C Collblanc 86,1996-09-18T00:00:00Z,Les Corts,Centre Educatiu Sant Ramon Nonat-Sagrat Cor,la Maternitat i Sant Ramon,08028,Educació secundària obligatòria (ESO)
75990040207,41.37590735277778,2.1162981944444446,C Collblanc 86,1996-09-18T00:00:00Z,Les Corts,Centre Educatiu Sant Ramon Nonat-Sagrat Cor,la Maternitat i Sant Ramon,08028,Educació secundària
75990040320,41.385554972222224,2.1302029166666667,Pl Comas 15 Entresol 01,1996-09-18T00:00:00Z,Les Corts,Escola Big Ben Idiomes,les Corts,08028,"Oci, lleure i joc"
75990040320,41.385554972222224,2.1302029166666667,Pl Comas 15 Entresol 01,1996-09-18T00:00:00Z,Les Corts,Escola Big Ben Idiomes,les Corts,08028,Ensenyament no reglat
75990040320,41.385554972222224,2.1302029166666667,Pl Comas 15 Entresol 01,1996-09-18T00:00:00Z,Les Corts,Escola Big Ben Idiomes,les Corts,08028,Educació
75990040320,41.385554972222224,2.1302029166666667,Pl Comas 15 Entresol 01,1996-09-18T00:00:00Z,Les Corts,Escola Big Ben Idiomes,les Corts,08028,"Humanitats, lletres, ciències socials"
75990040320,41.385554972222224,2.1302029166666667,Pl Comas 15 Entresol 01,1996-09-18T00:00:00Z,Les Corts,Escola Big Ben Idiomes,les Corts,08028,Idiomes
75990040320,41.385554972222224,2.1302029166666667,Pl Comas 15 Entresol 01,1996-09-18T00:00:00Z,Les Corts,Escola Big Ben Idiomes,les Corts,08028,Formació d'adults
75990040320,41.385554972222224,2.1302029166666667,Pl Comas 15 Entresol 01,1996-09-18T00:00:00Z,Les Corts,Escola Big Ben Idiomes,les Corts,08028,Serveis per a persones amb disminució
75990040320,41.385554972222224,2.1302029166666667,Pl Comas 15 Entresol 01,1996-09-18T00:00:00Z,Les Corts,Escola Big Ben Idiomes,les Corts,08028,Serveis Socials
75990040322,41.38548726111111,2.1302446666666666,Pl Comas 14,1996-09-18T00:00:00Z,Les Corts,Vipe Escola d'Informàtica,Les Corts,08028,"Comunicació, publicitat"
75990040322,41.38548726111111,2.1302446666666666,Pl Comas 14,1996-09-18T00:00:00Z,Les Corts,Vipe Escola d'Informàtica,Les Corts,08028,Ensenyament no reglat
75990040322,41.38548726111111,2.1302446666666666,Pl Comas 14,1996-09-18T00:00:00Z,Les Corts,Vipe Escola d'Informàtica,Les Corts,08028,Educació
75990040322,41.38548726111111,2.1302446666666666,Pl Comas 14,1996-09-18T00:00:00Z,Les Corts,Vipe Escola d'Informàtica,Les Corts,08028,Disseny i decoració
75990040322,41.38548726111111,2.1302446666666666,Pl Comas 14,1996-09-18T00:00:00Z,Les Corts,Vipe Escola d'Informàtica,Les Corts,08028,"Informàtica, Internet"
75990040449,41.42415753611111,2.1549461666666665,Conca de Tremp 0005,1996-09-18T00:00:00Z,Horta-Guinardó,Autoescola Carmel *Conca Tremp,el Carmel,08032,Autoescoles
75990040449,41.42415753611111,2.1549461666666665,Conca de Tremp 0005,1996-09-18T00:00:00Z,Horta-Guinardó,Autoescola Carmel *Conca Tremp,el Carmel,08032,Educació
75990040573,41.41834368611111,2.18360175,C Concepción Arenal 1*3,1996-09-18T00:00:00Z,Sant Andreu,Autoescola Rolan,Navas,08027,Autoescoles
